769,765,1,1,135,1
769,720,3,1,135,1
769,766,1,1,135,1
769,721,3,1,135,1
769,767,1,1,135,1
769,768,1,1,135,1
769,714,3,1,135,1
769,769,1,1,135,1
769,725,3,1,135,1
771,602,3,1,136,1
771,603,3,1,136,1
771,693,3,1,136,1
771,228,3,1,136,1
771,604,3,1,136,1
771,605,3,1,136,1
771,694,3,1,136,1
772,228,3,1,137,1
772,602,3,1,138,1
772,228,3,1,138,1
772,603,3,1,139,1
772,694,3,1,139,1
772,602,3,1,140,1
772,228,3,1,140,1
772,558,3,1,141,1
772,158,3,1,141,1
772,203,3,1,141,1
772,222,3,1,141,1
772,297,3,1,141,1
772,298,3,1,141,1
772,300,3,1,141,1
772,228,3,1,142,1
772,602,3,1,143,1
772,228,3,1,143,1
779,694,3,1,144,1
779,529,3,1,145,1
779,529,3,1,146,1
779,529,3,1,147,1
779,404,3,1,148,1
779,770,1,1,149,1
779,771,1,1,149,1
779,772,4,1,149,1
779,773,4,1,149,1
779,774,4,1,149,1
779,775,1,1,149,1
779,776,4,1,149,1
779,777,4,1,149,1
779,778,1,1,149,1
779,779,4,1,149,1
779,780,4,1,149,1
779,781,4,1,149,1
779,782,1,1,149,1
779,783,4,1,149,1
779,784,1,1,149,1
779,785,4,1,149,1
779,786,4,1,149,1
779,787,4,1,149,1
779,788,4,1,149,1
779,789,1,1,149,1
779,790,4,1,149,1
779,791,1,1,149,1
779,792,1,1,149,1
779,793,1,1,149,1
779,794,4,1,149,1
779,795,1,1,149,1
779,796,4,1,149,1
779,797,4,1,149,1
779,798,4,1,149,1
779,799,4,1,149,1
779,800,4,1,149,1
779,801,4,1,149,1
779,525,3,1,150,1
779,600,3,1,150,1
779,225,3,1,150,1
779,225,2,1,151,1
779,600,3,1,152,1
779,520,3,1,152,1
779,227,3,1,152,1
779,565,3,1,152,1
780,600,3,1,153,1
780,565,3,1,153,1
780,802,1,1,154,1
780,803,4,1,155,1
780,804,1,1,155,1
780,805,1,1,155,1
780,806,4,1,155,1
780,807,1,1,155,1
780,808,4,1,155,1
780,809,1,1,155,1
780,810,1,1,155,1
780,811,1,1,155,1
780,812,4,1,155,1
780,813,1,1,155,1
780,814,1,1,155,1
780,815,1,1,155,1
780,816,1,1,155,1
780,817,1,1,155,1
780,818,2,1,155,1
780,819,1,1,155,1
780,820,1,1,155,1
780,821,2,1,155,1
780,822,1,1,155,1
780,823,2,1,155,1
780,824,4,1,155,1
780,825,1,1,155,1
780,826,1,1,155,1
780,827,4,1,155,1
780,828,1,1,155,1
780,829,1,1,155,1
780,830,1,1,155,1
780,831,1,1,155,1
780,832,1,1,155,1
780,833,4,1,155,1
780,834,1,1,155,1
780,835,1,1,155,1
780,836,2,1,155,1
780,837,1,1,155,1
780,838,1,1,155,1
780,839,1,1,155,1
780,840,2,1,155,1
780,841,4,1,155,1
780,842,2,1,155,1
780,843,4,1,155,1
780,844,4,1,155,1
780,845,1,1,155,1
780,846,2,1,155,1
780,847,1,1,155,1
780,848,1,1,155,1
780,849,4,1,155,1
780,850,1,1,155,1
780,851,1,1,155,1
780,852,4,1,155,1
780,853,1,1,155,1
780,854,2,1,155,1
780,855,1,1,155,1
780,856,1,1,155,1
780,857,4,1,155,1
780,858,4,1,155,1
780,859,1,1,155,1
780,860,2,1,155,1
780,861,4,1,155,1
780,862,1,1,155,1
780,863,1,1,155,1
780,864,1,1,155,1
780,865,1,1,155,1
780,866,4,1,155,1
780,867,4,1,155,1
780,868,4,1,155,1
780,869,1,1,155,1
780,870,1,1,155,1
780,871,2,1,155,1
780,872,2,1,155,1
780,873,2,1,155,1
780,874,1,1,155,1
780,875,4,1,155,1
780,876,4,1,155,1
780,877,1,1,155,1
780,878,2,1,155,1
780,879,1,1,155,1
780,880,4,1,155,1
780,601,3,1,156,1
780,517,3,1,157,1
780,294,3,1,157,1
780,656,3,1,158,1
780,765,3,1,158,1
780,760,3,1,158,1
780,761,3,1,158,1
780,650,3,1,158,1
780,616,3,1,158,1
780,656,2,1,159,1
780,640,2,1,159,1
780,665,2,1,159,1
780,635,2,1,159,1
783,881,1,1,160,1
783,600,3,1,160,1
783,264,3,1,160,1
785,882,1,1,161,1
785,883,1,1,161,1
785,884,1,1,161,1
785,549,3,1,161,1
785,885,1,1,161,1
785,886,1,1,161,1
785,887,1,1,161,1
785,524,3,1,161,1
785,888,1,1,161,1
787,889,1,1,162,1
787,526,3,1,162,1
787,545,3,1,162,1
787,250,3,1,162,1
787,271,3,1,162,1
787,890,1,1,162,1
787,891,1,1,162,1
787,262,3,1,162,1
787,892,1,1,162,1
787,893,1,1,162,1
787,524,3,1,162,1
787,894,1,1,163,1
787,626,3,1,164,1
787,294,3,1,165,1
787,895,1,1,166,1
787,896,1,1,166,1
787,897,1,1,166,1
787,898,1,1,166,1
787,899,1,1,166,1
787,900,1,1,166,1
787,901,1,1,166,1
787,902,1,1,166,1
787,903,1,1,166,1
787,904,1,1,166,1
787,905,1,1,166,1
787,906,1,1,166,1
787,907,1,1,166,1
787,908,1,1,166,1
787,909,1,1,166,1
787,910,1,1,166,1
787,911,1,1,166,1
787,912,1,1,166,1
787,913,1,1,166,1
787,914,1,1,166,1
787,915,1,1,166,1
787,916,1,1,167,1
787,898,3,1,167,1
787,917,1,1,167,1
787,904,3,1,167,1
787,918,1,1,167,1
787,910,3,1,168,1
787,898,3,1,168,1
787,901,3,1,168,1
787,907,3,1,168,1
787,901,3,1,169,1
787,919,1,1,170,1
787,898,3,1,170,1
787,920,1,1,170,1
787,913,3,1,170,1
787,904,3,1,170,1
787,921,1,1,170,1
787,922,1,1,170,1
787,919,3,1,171,1
787,901,3,1,171,1
787,923,1,1,171,1
787,921,3,1,171,1
787,922,3,1,171,1
787,901,3,1,172,1
787,924,1,1,173,1
787,925,1,1,174,1
787,926,1,1,174,1
787,927,4,1,174,1
787,928,1,1,174,1
787,929,1,1,174,1
787,930,4,1,174,1
787,931,1,1,174,1
787,932,4,1,174,1
787,933,1,1,174,1
787,934,4,1,174,1
787,935,4,1,174,1
787,936,4,1,174,1
787,937,1,1,174,1
787,907,3,1,175,1
787,517,3,1,176,1
787,938,1,1,176,1
787,939,1,1,176,1
787,294,3,1,176,1
788,940,1,1,177,1
788,526,3,1,177,1
788,941,1,1,177,1
788,600,3,1,177,1
788,527,3,1,177,1
788,942,1,1,177,1
788,943,1,1,177,1
788,944,1,1,177,1
788,945,1,1,177,1
788,946,1,1,177,1
788,947,1,1,177,1
788,948,3,1,177,1
788,565,3,1,177,1
788,949,1,1,178,1
788,913,3,1,178,1
788,950,1,1,178,1
788,913,3,1,179,1
788,951,1,1,180,1
788,952,1,1,180,1
788,953,4,1,180,1
788,954,1,1,180,1
788,955,1,1,180,1
788,956,4,1,180,1
788,957,1,1,180,1
788,958,4,1,180,1
788,959,1,1,180,1
788,960,4,1,180,1
788,961,1,1,180,1
788,962,4,1,180,1
788,963,4,1,180,1
788,964,1,1,180,1
788,907,3,1,181,1
788,965,1,1,182,1
788,919,3,1,182,1
788,920,3,1,182,1
788,966,1,1,183,1
788,967,1,1,183,1
788,968,1,1,183,1
788,969,4,1,183,1
788,970,1,1,183,1
788,971,1,1,183,1
788,972,1,1,183,1
788,973,4,1,183,1
788,974,1,1,183,1
788,975,4,1,183,1
788,976,1,1,183,1
788,977,4,1,183,1
788,978,1,1,183,1
788,979,4,1,183,1
788,980,4,1,183,1
788,965,2,1,184,1
788,910,3,1,184,1
788,919,3,1,184,1
788,920,3,1,184,1
788,904,3,1,184,1
788,981,1,1,184,1
788,982,1,1,184,1
788,907,3,1,184,1
788,922,2,1,184,1
788,921,3,1,184,1
788,983,4,1,185,1
788,984,1,1,185,1
788,985,1,1,185,1
788,986,1,1,185,1
788,987,1,1,185,1
788,988,1,1,185,1
788,989,4,1,185,1
788,990,1,1,185,1
788,991,4,1,185,1
788,992,1,1,185,1
788,993,4,1,185,1
788,994,1,1,185,1
788,995,4,1,185,1
788,996,1,1,185,1
788,997,4,1,185,1
788,923,3,1,186,1
788,907,3,1,186,1
788,919,3,1,187,1
789,998,1,1,188,1
789,999,1,1,188,1
789,913,3,1,188,1
789,1000,1,1,188,1
789,904,3,1,188,1
789,981,3,1,188,1
789,1001,1,1,188,1
789,1002,1,1,188,1
789,896,3,1,189,1
789,1003,1,1,189,1
789,1001,3,1,190,1
789,901,3,1,191,1
789,896,3,1,192,1
789,1003,3,1,192,1
789,1004,1,1,193,1
789,1005,4,1,193,1
789,1006,4,1,193,1
789,1007,1,1,193,1
789,1008,4,1,193,1
789,1009,1,1,193,1
789,1010,1,1,193,1
789,1011,4,1,193,1
789,1012,4,1,193,1
789,1013,1,1,193,1
789,1014,1,1,193,1
789,1015,1,1,193,1
789,1016,1,1,193,1
789,1017,1,1,193,1
789,1018,1,1,193,1
789,1019,4,1,193,1
789,1020,1,1,193,1
789,1021,1,1,193,1
789,1022,4,1,193,1
789,1023,1,1,193,1
789,1024,1,1,194,1
789,1025,1,1,195,1
789,907,3,1,196,1
796,940,3,1,197,1
796,250,3,1,197,1
796,941,3,1,197,1
796,600,3,1,197,1
796,1026,1,1,197,1
796,1027,1,1,197,1
796,262,3,1,197,1
796,894,3,1,197,1
796,1028,1,1,197,1
796,565,3,1,197,1
796,526,3,1,198,1
796,262,3,1,198,1
796,547,3,1,198,1
796,1029,1,1,198,1
796,538,3,1,198,1
796,551,3,1,198,1
796,531,3,1,198,1
796,1030,1,1,198,1
796,524,3,1,198,1
796,553,3,1,198,1
796,894,3,1,199,1
796,284,2,1,200,1
796,285,2,1,200,1
796,287,2,1,200,1
796,524,3,1,201,1
797,890,3,1,202,1
797,520,3,1,202,1
797,946,3,1,202,1
797,541,3,1,202,1
797,295,3,1,202,1
797,524,3,1,202,1
797,526,3,1,202,1
797,568,3,1,202,1
797,527,3,1,202,1
797,528,3,1,202,1
797,1029,3,1,202,1
797,549,3,1,202,1
797,228,3,1,202,1
797,601,3,1,202,1
797,532,3,1,202,1
797,565,3,1,202,1
799,1031,1,1,203,1
799,421,3,1,203,1
799,575,3,1,203,1
799,516,3,1,203,1
799,1032,1,1,203,1
799,1033,3,1,203,1
799,1034,1,1,203,1
799,1035,1,1,203,1
799,424,3,1,203,1
799,413,3,1,203,1
799,428,3,1,203,1
799,515,3,1,203,1
799,1036,1,1,203,1
799,1037,1,1,203,1
799,412,3,1,203,1
799,431,3,1,203,1
799,1038,1,1,203,1
799,1039,1,1,204,1
799,1040,1,1,204,1
799,695,3,1,204,1
799,1041,1,1,204,1
799,710,3,1,204,1
799,1042,1,1,204,1
799,1043,1,1,204,1
799,760,2,1,204,1
799,1044,1,1,204,1
799,1045,1,1,204,1
799,1046,1,1,204,1
799,661,2,1,204,1
799,660,3,1,204,1
799,1047,1,1,204,1
799,1048,1,1,204,1
799,304,2,1,205,1
799,428,3,1,205,1
799,517,3,1,205,1
799,795,3,1,205,1
799,938,3,1,205,1
799,520,3,1,205,1
799,203,3,1,205,1
799,292,3,1,205,1
799,294,3,1,205,1
800,529,3,1,206,1
800,894,3,1,207,1
800,1049,3,1,208,1
800,574,3,1,208,1
800,430,3,1,208,1
800,431,3,1,208,1
800,690,3,1,208,1
800,576,3,1,208,1
800,1050,1,1,209,1
800,1051,1,1,209,1
800,1052,1,1,209,1
800,1053,1,1,209,1
800,1054,1,1,209,1
800,1055,1,1,209,1
800,1056,1,1,209,1
800,1057,1,1,209,1
800,1058,1,1,209,1
800,1059,1,1,209,1
800,1060,1,1,209,1
800,1061,1,1,209,1
800,1062,1,1,209,1
800,1063,1,1,209,1
800,1064,1,1,209,1
800,1065,1,1,209,1
800,1066,1,1,209,1
800,1067,1,1,209,1
800,1068,1,1,209,1
800,1069,1,1,209,1
800,1070,1,1,209,1
800,1071,1,1,209,1
800,1072,1,1,209,1
800,1073,1,1,209,1
800,1074,1,1,209,1
800,1075,1,1,209,1
800,1076,1,1,209,1
800,1077,1,1,209,1
800,1078,1,1,209,1
800,1079,1,1,209,1
800,1080,1,1,209,1
800,1081,1,1,209,1
800,1082,1,1,209,1
800,1083,1,1,209,1
800,1084,1,1,209,1
800,1085,1,1,209,1
800,1086,1,1,209,1
800,1087,1,1,209,1
800,1088,1,1,209,1
800,1089,1,1,209,1
800,1090,1,1,209,1
800,1091,1,1,209,1
800,1092,1,1,209,1
800,1093,1,1,209,1
800,1094,1,1,209,1
800,1095,1,1,209,1
800,1096,1,1,209,1
800,1097,1,1,209,1
800,1098,1,1,209,1
800,1099,1,1,209,1
800,1100,1,1,209,1
800,1101,1,1,209,1
800,1102,1,1,209,1
800,1103,1,1,209,1
800,1104,1,1,209,1
800,1105,1,1,209,1
800,1106,1,1,209,1
800,1107,1,1,209,1
800,1108,1,1,209,1
800,1109,1,1,209,1
800,1110,1,1,209,1
800,1111,1,1,209,1
800,1112,1,1,209,1
800,1113,1,1,209,1
800,1114,1,1,209,1
800,1115,1,1,209,1
800,1116,1,1,209,1
800,1117,1,1,209,1
800,1118,1,1,209,1
800,1119,1,1,209,1
800,1120,1,1,209,1
800,1121,1,1,209,1
800,1122,1,1,209,1
800,1123,1,1,209,1
800,1124,1,1,209,1
800,1125,1,1,209,1
800,1126,1,1,209,1
800,1127,1,1,209,1
800,1128,1,1,209,1
800,1129,1,1,209,1
800,1130,1,1,209,1
800,1131,1,1,209,1
800,1132,1,1,209,1
800,1133,1,1,209,1
800,1134,1,1,209,1
800,1135,1,1,209,1
800,1136,1,1,209,1
800,1137,1,1,209,1
800,1138,1,1,209,1
800,1139,1,1,209,1
800,1140,1,1,209,1
800,1141,1,1,209,1
800,1142,1,1,209,1
800,1143,1,1,209,1
800,1144,1,1,209,1
800,1145,1,1,209,1
800,1146,1,1,209,1
800,1147,1,1,209,1
800,1148,1,1,209,1
800,1149,1,1,209,1
800,1150,1,1,209,1
800,1151,1,1,209,1
800,1152,1,1,209,1
800,1153,1,1,209,1
800,1154,1,1,209,1
800,1155,1,1,209,1
800,1156,1,1,209,1
800,1157,1,1,209,1
800,1158,1,1,209,1
800,1159,1,1,209,1
800,1160,1,1,209,1
800,1161,1,1,209,1
800,1162,1,1,209,1
800,1163,1,1,209,1
800,1164,1,1,209,1
800,1165,1,1,209,1
800,1166,1,1,209,1
800,1167,1,1,209,1
800,1168,1,1,209,1
800,1169,1,1,209,1
800,1170,1,1,209,1
800,1171,1,1,209,1
800,1172,1,1,209,1
800,1173,1,1,209,1
800,1174,1,1,209,1
800,1175,1,1,209,1
800,1176,1,1,209,1
800,1177,1,1,209,1
800,1178,1,1,209,1
800,1179,1,1,209,1
800,1180,1,1,209,1
800,1181,1,1,209,1
800,1182,1,1,209,1
800,1183,1,1,209,1
800,1184,1,1,209,1
800,1185,1,1,209,1
800,1186,1,1,209,1
800,1187,1,1,209,1
800,1188,1,1,209,1
800,1189,1,1,209,1
800,1190,1,1,209,1
800,1191,1,1,209,1
800,1192,1,1,209,1
800,1193,1,1,209,1
800,1194,1,1,209,1
800,1195,1,1,209,1
800,1196,1,1,209,1
800,1197,1,1,209,1
800,1198,1,1,209,1
800,1199,1,1,209,1
800,1200,1,1,209,1
800,1201,1,1,209,1
800,1202,1,1,209,1
800,1203,1,1,209,1
800,1204,1,1,209,1
800,1205,1,1,209,1
800,1206,1,1,209,1
800,1207,1,1,209,1
800,1208,1,1,209,1
800,1209,1,1,209,1
800,1210,1,1,209,1
800,1211,1,1,209,1
800,1212,1,1,209,1
800,1213,1,1,209,1
800,1214,1,1,209,1
800,1215,1,1,209,1
800,1216,1,1,209,1
800,1217,1,1,209,1
800,1218,1,1,209,1
800,1219,1,1,209,1
800,1220,1,1,209,1
800,1221,1,1,209,1
800,1222,1,1,209,1
800,1223,1,1,209,1
800,1224,1,1,209,1
800,1225,1,1,209,1
800,1226,1,1,209,1
800,1227,1,1,209,1
800,1228,1,1,209,1
800,1229,1,1,209,1
800,1230,1,1,209,1
800,1231,1,1,209,1
800,1232,1,1,209,1
800,1233,1,1,209,1
800,1234,1,1,209,1
800,1235,1,1,209,1
800,1236,1,1,209,1
800,1237,1,1,209,1
800,1238,1,1,209,1
800,1239,1,1,209,1
800,1240,1,1,209,1
800,1241,1,1,209,1
800,1242,1,1,209,1
800,1243,1,1,209,1
800,1244,1,1,209,1
800,1245,1,1,209,1
800,1246,1,1,209,1
800,1247,1,1,209,1
800,1248,1,1,209,1
800,1249,1,1,209,1
800,1250,1,1,209,1
800,1251,1,1,209,1
800,1252,1,1,209,1
800,1253,1,1,209,1
800,1254,1,1,209,1
800,1255,1,1,209,1
800,1256,1,1,209,1
800,1257,1,1,209,1
800,1258,1,1,209,1
800,1259,1,1,209,1
800,1260,1,1,209,1
800,1261,1,1,209,1
800,1262,1,1,209,1
800,1263,1,1,209,1
800,1264,1,1,209,1
800,1265,1,1,209,1
800,1266,1,1,209,1
800,1267,1,1,209,1
800,1268,1,1,209,1
800,1269,1,1,209,1
800,1270,1,1,209,1
800,1271,1,1,209,1
800,1272,1,1,209,1
800,1273,1,1,209,1
800,1274,1,1,209,1
800,1275,1,1,209,1
800,1276,1,1,209,1
800,1277,1,1,209,1
800,1278,1,1,209,1
800,1279,1,1,209,1
800,1280,1,1,209,1
800,1281,1,1,209,1
800,1282,1,1,209,1
800,1283,1,1,209,1
800,1284,1,1,209,1
800,1285,1,1,209,1
800,1286,1,1,209,1
800,1287,1,1,209,1
800,1288,1,1,209,1
800,1289,1,1,209,1
800,1290,1,1,209,1
800,1291,1,1,209,1
800,1292,1,1,209,1
800,1293,1,1,209,1
800,1294,1,1,209,1
800,1295,1,1,209,1
800,1296,1,1,209,1
800,1297,1,1,209,1
800,1298,1,1,209,1
800,1299,1,1,209,1
800,1300,1,1,209,1
800,1301,1,1,209,1
800,1302,1,1,209,1
800,1303,1,1,209,1
800,1304,1,1,209,1
800,1305,1,1,209,1
800,1306,1,1,209,1
800,1307,1,1,209,1
800,1308,1,1,209,1
800,1309,1,1,209,1
800,1310,1,1,209,1
800,1311,1,1,209,1
800,1312,1,1,209,1
800,1313,1,1,209,1
800,1314,1,1,209,1
800,1315,1,1,209,1
800,1316,1,1,209,1
800,1317,1,1,209,1
800,1318,1,1,209,1
800,1319,1,1,209,1
800,1320,1,1,209,1
800,1321,1,1,209,1
800,1322,1,1,209,1
800,1323,1,1,209,1
800,1324,1,1,209,1
800,1325,1,1,209,1
800,1326,1,1,209,1
800,1327,1,1,209,1
800,1328,1,1,209,1
800,1329,1,1,209,1
800,1330,1,1,209,1
800,1331,1,1,209,1
800,1332,1,1,209,1
800,1333,1,1,209,1
800,1334,1,1,209,1
800,1335,1,1,209,1
800,1336,1,1,209,1
800,1337,1,1,209,1
800,1338,1,1,209,1
800,1339,1,1,209,1
800,1340,1,1,209,1
800,1341,1,1,209,1
800,1342,1,1,209,1
800,1343,1,1,209,1
800,1344,1,1,209,1
800,1345,1,1,209,1
800,1346,1,1,209,1
800,1347,1,1,209,1
800,1348,1,1,209,1
800,1349,1,1,209,1
800,1350,1,1,209,1
800,1351,1,1,209,1
800,1352,1,1,209,1
800,1353,1,1,209,1
800,1354,1,1,209,1
800,1355,1,1,209,1
800,1356,1,1,209,1
800,1357,1,1,209,1
800,1358,1,1,209,1
800,1359,1,1,209,1
800,1360,1,1,209,1
800,1361,1,1,209,1
800,1362,1,1,209,1
800,1363,1,1,209,1
800,1364,1,1,209,1
800,1365,1,1,209,1
800,1366,1,1,209,1
800,1367,1,1,209,1
800,1368,1,1,209,1
800,1369,1,1,209,1
800,1370,1,1,209,1
800,1371,1,1,209,1
800,1372,1,1,209,1
800,1373,1,1,209,1
800,1374,1,1,209,1
800,1375,1,1,209,1
800,1376,1,1,209,1
800,1377,1,1,209,1
800,1378,1,1,209,1
800,1379,1,1,209,1
800,1380,1,1,209,1
800,1381,1,1,209,1
800,1382,1,1,209,1
800,1383,1,1,209,1
800,1384,1,1,209,1
800,1385,1,1,209,1
800,1386,1,1,209,1
800,1387,1,1,209,1
800,1388,1,1,209,1
800,1389,1,1,209,1
800,1390,1,1,209,1
800,1391,1,1,209,1
800,1392,1,1,209,1
800,1393,1,1,209,1
800,1394,1,1,209,1
800,1395,1,1,209,1
800,1396,1,1,209,1
800,1397,1,1,209,1
800,1398,1,1,209,1
800,1399,1,1,209,1
800,1400,1,1,209,1
800,1401,1,1,209,1
800,1402,1,1,209,1
800,1403,1,1,209,1
800,1404,1,1,209,1
800,1405,1,1,209,1
800,1406,1,1,209,1
800,1407,1,1,209,1
800,1408,1,1,209,1
800,1409,1,1,209,1
800,1410,1,1,209,1
800,1411,1,1,209,1
800,1412,1,1,209,1
800,1413,1,1,209,1
800,1414,1,1,209,1
800,1415,1,1,209,1
800,1416,1,1,209,1
800,1417,1,1,209,1
800,1418,1,1,209,1
800,1419,1,1,209,1
800,1420,1,1,209,1
800,1421,1,1,209,1
800,1422,1,1,209,1
800,1423,1,1,209,1
800,1424,1,1,209,1
800,1425,1,1,209,1
800,1426,1,1,209,1
800,1427,1,1,209,1
800,1428,1,1,209,1
800,1429,1,1,209,1
800,1430,1,1,209,1
800,1431,1,1,209,1
800,1432,1,1,209,1
800,1433,1,1,209,1
800,1434,1,1,209,1
800,1435,1,1,209,1
800,1436,1,1,209,1
800,1437,1,1,209,1
800,1438,1,1,209,1
800,1439,1,1,209,1
800,1440,1,1,209,1
800,1441,1,1,209,1
800,1442,1,1,209,1
800,1443,1,1,209,1
800,1444,1,1,209,1
800,1445,1,1,209,1
800,1446,1,1,209,1
800,1447,1,1,209,1
800,1448,1,1,209,1
800,1449,1,1,209,1
800,1450,1,1,209,1
800,1451,1,1,209,1
800,1452,1,1,209,1
800,1453,1,1,209,1
800,1454,1,1,209,1
800,1455,1,1,209,1
800,1456,1,1,209,1
800,1457,1,1,209,1
800,1458,1,1,209,1
800,1459,1,1,209,1
800,1460,1,1,209,1
800,1461,1,1,209,1
800,1462,1,1,209,1
800,1463,1,1,209,1
800,1464,1,1,209,1
800,1465,1,1,209,1
800,1466,1,1,209,1
800,1467,1,1,209,1
800,1468,1,1,209,1
800,1469,1,1,209,1
800,1470,1,1,209,1
800,1471,1,1,209,1
800,1472,1,1,209,1
800,1473,1,1,209,1
800,1474,1,1,209,1
800,1475,1,1,209,1
800,1476,1,1,209,1
800,1477,1,1,209,1
800,1478,1,1,209,1
800,1479,1,1,209,1
800,1480,1,1,209,1
800,1481,1,1,209,1
800,1482,1,1,209,1
800,1483,1,1,209,1
800,1484,1,1,209,1
800,1485,1,1,209,1
800,1486,1,1,209,1
800,1487,1,1,209,1
800,1488,1,1,209,1
800,1489,1,1,209,1
800,1490,1,1,209,1
800,1491,1,1,209,1
800,1492,1,1,209,1
800,1493,1,1,209,1
800,1494,1,1,209,1
800,1495,1,1,209,1
800,1496,1,1,209,1
800,1497,1,1,209,1
800,1498,1,1,209,1
800,1499,1,1,209,1
800,1500,1,1,209,1
800,1501,1,1,209,1
800,1502,1,1,209,1
800,1503,1,1,209,1
800,1504,1,1,209,1
800,1505,1,1,209,1
800,1506,1,1,209,1
800,1507,1,1,209,1
800,1508,1,1,209,1
800,1509,1,1,209,1
800,1510,1,1,209,1
800,1511,1,1,209,1
800,1512,1,1,209,1
800,1513,1,1,209,1
800,1514,1,1,209,1
800,1515,1,1,209,1
800,1516,1,1,209,1
800,1517,1,1,209,1
800,1518,1,1,209,1
800,1519,1,1,209,1
800,1520,1,1,209,1
800,1521,1,1,209,1
800,1522,1,1,209,1
800,1523,1,1,209,1
800,1524,1,1,209,1
800,1525,1,1,209,1
800,1526,1,1,209,1
800,1527,1,1,209,1
800,1528,1,1,209,1
800,1529,1,1,209,1
800,1530,1,1,209,1
800,1531,1,1,209,1
800,1532,1,1,209,1
800,1533,1,1,209,1
800,1534,1,1,209,1
800,1535,1,1,209,1
800,1536,1,1,209,1
800,1537,1,1,209,1
800,1538,1,1,209,1
800,1539,1,1,209,1
800,1540,1,1,209,1
800,1541,1,1,209,1
800,1542,1,1,209,1
800,1543,1,1,209,1
800,1544,1,1,209,1
800,1545,1,1,209,1
800,1546,1,1,209,1
800,1547,1,1,209,1
800,1548,1,1,209,1
800,1549,1,1,209,1
800,1550,1,1,209,1
800,1551,1,1,209,1
800,1552,1,1,209,1
800,1553,1,1,209,1
800,1554,1,1,209,1
800,1555,1,1,209,1
800,1556,1,1,209,1
800,1557,1,1,209,1
800,1558,1,1,209,1
800,1559,1,1,209,1
800,1560,1,1,209,1
800,1561,1,1,209,1
800,1562,1,1,209,1
800,1563,1,1,209,1
800,1564,1,1,209,1
800,1565,1,1,209,1
800,1566,1,1,209,1
800,1567,1,1,209,1
800,1568,1,1,209,1
800,1569,1,1,209,1
800,1570,1,1,209,1
800,1571,1,1,209,1
800,1572,1,1,209,1
800,1573,1,1,209,1
800,1574,1,1,209,1
800,1575,1,1,209,1
800,1576,1,1,209,1
800,1577,1,1,209,1
800,1578,1,1,209,1
800,1579,1,1,209,1
800,1580,1,1,209,1
800,1581,1,1,209,1
800,1582,1,1,209,1
800,1583,1,1,209,1
800,1584,1,1,209,1
800,1585,1,1,209,1
800,1586,1,1,209,1
800,1587,1,1,209,1
800,1588,1,1,209,1
800,1589,1,1,209,1
800,1590,1,1,209,1
800,1591,1,1,209,1
800,1592,1,1,209,1
800,1593,1,1,209,1
800,1594,1,1,209,1
800,1595,1,1,209,1
800,1596,1,1,209,1
800,1597,1,1,209,1
800,1598,1,1,209,1
800,1599,1,1,209,1
800,1600,1,1,209,1
800,1601,1,1,209,1
800,1602,1,1,209,1
800,1603,1,1,209,1
800,1604,1,1,209,1
800,1605,1,1,209,1
800,1606,1,1,209,1
800,1607,1,1,209,1
800,1608,1,1,209,1
800,1609,1,1,209,1
800,1610,1,1,209,1
800,1611,1,1,209,1
800,1612,1,1,209,1
800,1613,1,1,209,1
800,1614,1,1,209,1
800,1615,1,1,209,1
800,1616,1,1,209,1
800,1617,1,1,209,1
800,1618,1,1,209,1
800,1619,1,1,209,1
800,1620,1,1,209,1
800,1621,1,1,209,1
800,1622,1,1,209,1
800,1623,1,1,209,1
800,1624,1,1,209,1
800,1625,1,1,209,1
800,1626,1,1,209,1
800,1627,1,1,209,1
800,1628,1,1,209,1
800,1629,1,1,209,1
800,1630,1,1,209,1
800,1631,1,1,209,1
800,1632,1,1,209,1
800,1633,1,1,209,1
800,1634,1,1,209,1
800,1635,1,1,209,1
800,1636,1,1,209,1
800,1637,1,1,209,1
800,1638,1,1,209,1
800,1639,1,1,209,1
800,1640,1,1,209,1
800,1641,1,1,209,1
800,1642,1,1,209,1
800,1643,1,1,209,1
800,1644,1,1,209,1
800,1645,1,1,209,1
800,1646,1,1,209,1
800,1647,1,1,209,1
800,1648,1,1,209,1
800,1649,1,1,209,1
800,1650,1,1,209,1
800,1651,1,1,209,1
800,1652,1,1,209,1
800,1653,1,1,209,1
800,1654,1,1,209,1
800,1655,1,1,209,1
800,1656,1,1,209,1
800,1657,1,1,209,1
800,1658,1,1,209,1
800,1659,1,1,209,1
800,1660,1,1,209,1
800,1661,1,1,209,1
800,1662,1,1,209,1
800,1663,1,1,209,1
800,1664,1,1,209,1
800,1665,1,1,209,1
800,1666,1,1,209,1
800,1667,1,1,209,1
800,1668,1,1,209,1
800,1669,1,1,209,1
800,1670,1,1,209,1
800,1671,1,1,209,1
800,1672,1,1,209,1
800,1673,1,1,209,1
800,1674,1,1,209,1
800,1675,1,1,209,1
800,1676,1,1,209,1
800,1677,1,1,209,1
800,1678,1,1,209,1
800,1679,1,1,209,1
800,1680,1,1,209,1
800,1681,1,1,209,1
800,1682,1,1,209,1
800,1683,1,1,209,1
800,1684,1,1,209,1
800,1685,1,1,209,1
800,1686,1,1,209,1
800,1687,1,1,209,1
800,1688,1,1,209,1
800,1689,1,1,209,1
800,1690,1,1,209,1
800,1691,1,1,209,1
